,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
57,-526.1933,175.95613,-26.42283,59.055695,-27.239157,44.735516,-17.94076,15.943522,-10.761515,8.297428,4.125784,-6.7469444,8.857033,26.405554,26.405554,26.405554,26.405554,26.405554,-11.67628,-0.43195084,-3.9135444,0.44040617,0.44040617,0.44040617,0.44040617,0.44040617,-31.506918,-31.506918,-31.506918,-31.506918,-31.506918,9.030658,-1.1289362,2.2676537,-0.72537994,-0.72537994,-0.72537994,-0.72537994,-0.72537994,1
58,-500.2849,181.48941,-47.349304,58.378887,-28.617395,39.98089,-17.824799,14.806785,-9.131615,4.311316,4.1447263,-5.603142,6.7716055,25.086939,25.086939,25.086939,25.086939,25.086939,-11.173515,0.95951444,-3.6714618,0.63745826,0.63745826,0.63745826,0.63745826,0.63745826,-29.15144,-29.15144,-29.15144,-29.15144,-29.15144,9.115732,-2.2593055,2.4116838,-0.87439984,-0.87439984,-0.87439984,-0.87439984,-0.87439984,1
59,-543.74524,173.7181,-16.254,42.623905,-18.641182,40.01848,-10.013921,14.333197,-6.5202737,9.322616,6.6186075,-4.516478,8.4623165,28.010332,28.010332,28.010332,28.010332,28.010332,-11.272248,-0.16428176,-2.8446708,0.051060002,0.051060002,0.051060002,0.051060002,0.051060002,-32.27928,-32.27928,-32.27928,-32.27928,-32.27928,9.084048,-0.9276488,1.260906,-0.6083876,-0.6083876,-0.6083876,-0.6083876,-0.6083876,1
60,-491.80798,149.24954,-38.931538,52.15618,-43.73223,36.6849,-20.62975,25.534592,-11.792412,11.681502,2.6726897,-16.999834,7.543628,26.167496,26.167496,26.167496,26.167496,26.167496,-8.316591,1.6287034,-2.9763126,1.2800171,1.2800171,1.2800171,1.2800171,1.2800171,-28.2175,-28.2175,-28.2175,-28.2175,-28.2175,8.4197645,-1.6652017,0.7586897,-2.4429748,-2.4429748,-2.4429748,-2.4429748,-2.4429748,1
61,-492.45483,160.65498,-43.20046,46.248596,-45.367287,46.538345,-27.822908,25.005882,-11.636045,5.719003,-1.343423,-2.2796228,15.472278,25.789545,25.789545,25.789545,25.789545,25.789545,-9.166529,1.5294898,-2.124885,2.176274,2.176274,2.176274,2.176274,2.176274,-27.958363,-27.958363,-27.958363,-27.958363,-27.958363,8.697071,-2.3532956,1.4216062,-1.2630318,-1.2630318,-1.2630318,-1.2630318,-1.2630318,1
62,-493.26077,176.65364,-49.11983,63.269577,-33.689903,41.78773,-20.491608,15.216697,-10.643016,4.395289,4.136959,-5.623914,7.4360213,24.698914,24.698914,24.698914,24.698914,24.698914,-10.94184,0.9321173,-3.7838278,1.0117415,1.0117415,1.0117415,1.0117415,1.0117415,-28.834412,-28.834412,-28.834412,-28.834412,-28.834412,8.892795,-2.1438227,2.7331135,-1.0209268,-1.0209268,-1.0209268,-1.0209268,-1.0209268,1
63,-496.1335,154.4822,-41.865738,61.134403,-29.124662,48.327393,-19.810514,23.068617,-9.835429,6.431864,2.804056,-6.33161,7.1577954,26.370918,26.370918,26.370918,26.370918,26.370918,-9.382131,0.46485412,-4.1315646,0.16242018,0.16242018,0.16242018,0.16242018,0.16242018,-29.673641,-29.673641,-29.673641,-29.673641,-29.673641,7.2195053,-2.4385376,2.0665987,-1.0602808,-1.0602808,-1.0602808,-1.0602808,-1.0602808,1
64,-502.64218,162.72882,-43.26935,46.25872,-44.55199,44.02052,-31.01184,22.657047,-13.766865,4.8605433,4.265284,6.0278716,16.40133,25.95938,25.95938,25.95938,25.95938,25.95938,-9.610481,1.7691796,-1.2591091,3.0432181,3.0432181,3.0432181,3.0432181,3.0432181,-28.595692,-28.595692,-28.595692,-28.595692,-28.595692,8.9742365,-1.6904976,2.378931,-0.90123165,-0.90123165,-0.90123165,-0.90123165,-0.90123165,1
65,-501.2564,167.91081,-47.41165,58.112316,-36.204765,53.403458,-16.101763,22.586435,-13.91116,5.2290864,3.23994,-1.0685158,11.212205,26.188646,26.188646,26.188646,26.188646,26.188646,-10.019569,0.9621144,-3.542456,0.79296696,0.79296696,0.79296696,0.79296696,0.79296696,-29.772243,-29.772243,-29.772243,-29.772243,-29.772243,7.7796736,-2.9486659,2.0690546,-0.92033154,-0.92033154,-0.92033154,-0.92033154,-0.92033154,1
66,-497.66605,177.64026,-47.360382,61.60369,-30.3968,41.326706,-19.282375,14.114951,-10.651647,4.9070716,5.6459694,-4.0921307,7.568332,24.889345,24.889345,24.889345,24.889345,24.889345,-11.0778265,0.90356827,-3.6477253,0.9375471,0.9375471,0.9375471,0.9375471,0.9375471,-29.219368,-29.219368,-29.219368,-29.219368,-29.219368,8.912346,-2.0149379,2.800383,-0.8220893,-0.8220893,-0.8220893,-0.8220893,-0.8220893,1
67,-516.2636,169.75746,-33.84115,49.971306,-24.198366,44.876213,-8.6651125,16.912836,-8.156043,3.8117285,3.029091,-2.169418,9.081977,26.98589,26.98589,26.98589,26.98589,26.98589,-10.621855,0.2187249,-3.475007,0.037862964,0.037862964,0.037862964,0.037862964,0.037862964,-30.661144,-30.661144,-30.661144,-30.661144,-30.661144,7.991426,-2.3907633,1.6200591,-0.58099544,-0.58099544,-0.58099544,-0.58099544,-0.58099544,1
68,-487.91797,173.479,-52.037666,61.874702,-32.999233,39.550556,-19.569328,14.950585,-11.5627365,5.433798,4.140228,-7.187561,7.024909,24.540804,24.540804,24.540804,24.540804,24.540804,-10.519573,1.2276981,-3.7509599,0.9630757,0.9630757,0.9630757,0.9630757,0.9630757,-28.480177,-28.480177,-28.480177,-28.480177,-28.480177,8.771445,-2.2697096,2.5965054,-1.0662059,-1.0662059,-1.0662059,-1.0662059,-1.0662059,1
69,-487.1155,153.30559,-48.35919,70.59434,-32.331573,53.123257,-25.609907,24.71667,-12.031927,9.12718,3.1297753,-6.008806,7.8387794,25.709917,25.709917,25.709917,25.709917,25.709917,-9.212758,0.5624517,-4.574045,0.419585,0.419585,0.419585,0.419585,0.419585,-29.425947,-29.425947,-29.425947,-29.425947,-29.425947,7.111324,-2.5206616,2.708997,-1.1057639,-1.1057639,-1.1057639,-1.1057639,-1.1057639,1
70,-487.60495,173.6239,-50.845535,62.687443,-34.69265,41.820526,-20.691723,14.474578,-9.44359,5.04131,4.241714,-5.925288,6.1786623,24.577303,24.577303,24.577303,24.577303,24.577303,-10.542489,1.1760461,-3.665969,1.0113568,1.0113568,1.0113568,1.0113568,1.0113568,-28.379122,-28.379122,-28.379122,-28.379122,-28.379122,8.806125,-2.209736,2.6495624,-1.2087083,-1.2087083,-1.2087083,-1.2087083,-1.2087083,1
71,-503.07217,182.95755,-46.9242,59.895004,-29.66129,40.57991,-19.94071,13.0204115,-11.711867,4.531557,3.9690707,-5.3398595,6.3726006,24.838028,24.838028,24.838028,24.838028,24.838028,-11.534926,0.7637013,-3.7319374,0.7617826,0.7617826,0.7617826,0.7617826,0.7617826,-29.484926,-29.484926,-29.484926,-29.484926,-29.484926,9.280422,-2.0198348,2.7369964,-0.73977476,-0.73977476,-0.73977476,-0.73977476,-0.73977476,1
72,-513.8204,177.52158,-37.403805,55.146248,-30.74603,45.85019,-18.89748,12.067095,-14.613286,9.408024,5.6781354,-4.7571974,8.721834,25.469692,25.469692,25.469692,25.469692,25.469692,-11.3065405,0.5599247,-3.3156903,0.875691,0.875691,0.875691,0.875691,0.875691,-30.564135,-30.564135,-30.564135,-30.564135,-30.564135,9.218914,-1.4723128,2.4279082,-0.64087254,-0.64087254,-0.64087254,-0.64087254,-0.64087254,1
73,-481.37848,156.1366,-55.347267,64.16869,-36.72205,54.774605,-20.571554,25.819147,-14.251176,6.4707994,3.7243779,-2.0099957,11.385286,25.62857,25.62857,25.62857,25.62857,25.62857,-8.932058,1.3196532,-3.8943784,0.85531765,0.85531765,0.85531765,0.85531765,0.85531765,-28.753647,-28.753647,-28.753647,-28.753647,-28.753647,6.979252,-3.2507389,2.3703465,-1.0155958,-1.0155958,-1.0155958,-1.0155958,-1.0155958,1
74,-487.50702,161.86409,-50.530098,62.13533,-36.249584,53.86249,-19.13079,24.110147,-14.419082,4.985825,2.6146064,-2.328592,11.101345,25.56026,25.56026,25.56026,25.56026,25.56026,-9.635193,0.917316,-3.9050791,0.7532823,0.7532823,0.7532823,0.7532823,0.7532823,-29.094795,-29.094795,-29.094795,-29.094795,-29.094795,7.340706,-3.0505528,2.2868013,-0.90375286,-0.90375286,-0.90375286,-0.90375286,-0.90375286,1
75,-537.7621,173.13536,-26.394855,58.25332,-23.02135,45.63868,-16.033278,19.065886,-8.535521,7.39105,2.7038126,-8.33458,3.7122698,27.71344,27.71344,27.71344,27.71344,27.71344,-11.346434,-0.56322116,-4.3028936,-0.48643255,-0.48643255,-0.48643255,-0.48643255,-0.48643255,-32.28839,-32.28839,-32.28839,-32.28839,-32.28839,8.534261,-1.5815924,1.8779565,-0.978241,-0.978241,-0.978241,-0.978241,-0.978241,1
76,-498.45694,179.71149,-49.409748,62.202755,-32.156593,42.295856,-18.405855,15.460811,-11.392474,4.3886747,4.4457273,-3.9171653,8.576612,24.960112,24.960112,24.960112,24.960112,24.960112,-11.11621,0.94454753,-3.7245617,0.9820798,0.9820798,0.9820798,0.9820798,0.9820798,-29.22164,-29.22164,-29.22164,-29.22164,-29.22164,8.92105,-2.2904897,2.7313843,-0.84307224,-0.84307224,-0.84307224,-0.84307224,-0.84307224,1
77,-515.8828,173.2049,-38.32149,57.968895,-27.452717,47.076336,-13.751573,21.328896,-8.372479,9.907958,6.561574,-4.592663,6.7280846,26.877676,26.877676,26.877676,26.877676,26.877676,-10.381992,0.7960414,-3.6193504,0.18202609,0.18202609,0.18202609,0.18202609,0.18202609,-30.60074,-30.60074,-30.60074,-30.60074,-30.60074,8.495381,-2.1978261,1.8224094,-1.2748072,-1.2748072,-1.2748072,-1.2748072,-1.2748072,1
78,-517.77344,174.75432,-35.37573,61.63214,-30.391628,47.58885,-18.563347,20.527761,-10.341829,6.3723593,2.8178873,-9.233596,5.088895,26.443804,26.443804,26.443804,26.443804,26.443804,-11.146777,0.0005604903,-4.3007646,0.0010304451,0.0010304451,0.0010304451,0.0010304451,0.0010304451,-30.817455,-30.817455,-30.817455,-30.817455,-30.817455,8.603252,-1.9403373,1.9984549,-1.2218432,-1.2218432,-1.2218432,-1.2218432,-1.2218432,1
79,-498.75354,147.49509,-29.54622,54.72079,-41.355186,46.07887,-27.018671,18.258305,-14.247607,10.134993,8.207372,3.4846723,11.861834,25.778776,25.778776,25.778776,25.778776,25.778776,-9.368883,0.7275261,-1.9228915,2.4569044,2.4569044,2.4569044,2.4569044,2.4569044,-29.518896,-29.518896,-29.518896,-29.518896,-29.518896,8.147253,-0.545527,2.7800174,-1.1387719,-1.1387719,-1.1387719,-1.1387719,-1.1387719,1
80,-455.84293,144.53297,-73.15571,65.73172,-57.206974,44.634624,-33.37454,25.509203,-16.142662,4.6814933,0.9417253,-4.900231,8.543338,24.336582,24.336582,24.336582,24.336582,24.336582,-7.416323,2.937371,-2.8459349,2.7033584,2.7033584,2.7033584,2.7033584,2.7033584,-25.768719,-25.768719,-25.768719,-25.768719,-25.768719,7.511217,-3.1758792,2.6980615,-2.1977644,-2.1977644,-2.1977644,-2.1977644,-2.1977644,1
81,-496.57336,177.55838,-49.34954,62.61284,-31.217897,42.07358,-18.361807,15.675125,-9.480213,4.4520907,3.7746422,-5.907282,6.5215964,25.069317,25.069317,25.069317,25.069317,25.069317,-10.897275,0.91819,-3.9244041,0.6677541,0.6677541,0.6677541,0.6677541,0.6677541,-29.070316,-29.070316,-29.070316,-29.070316,-29.070316,8.786936,-2.3713195,2.5611672,-1.0263927,-1.0263927,-1.0263927,-1.0263927,-1.0263927,1
82,-503.94888,184.8388,-46.832634,59.766712,-30.415272,39.73543,-20.366114,13.487623,-11.04468,4.7209873,4.426266,-4.7504497,6.427662,24.841084,24.841084,24.841084,24.841084,24.841084,-11.593607,0.8731967,-3.5708582,0.91220355,0.91220355,0.91220355,0.91220355,0.91220355,-29.387827,-29.387827,-29.387827,-29.387827,-29.387827,9.491501,-1.9518495,2.7426667,-0.8395935,-0.8395935,-0.8395935,-0.8395935,-0.8395935,1
83,-498.6613,159.23338,-41.710384,51.938515,-50.17775,45.515198,-29.604591,24.718056,-8.785683,10.987206,-1.3679048,-10.094653,5.4618225,26.229078,26.229078,26.229078,26.229078,26.229078,-8.801306,1.6750498,-2.4990034,1.6411877,1.6411877,1.6411877,1.6411877,1.6411877,-28.14609,-28.14609,-28.14609,-28.14609,-28.14609,9.18928,-1.9391301,1.1191837,-2.5705583,-2.5705583,-2.5705583,-2.5705583,-2.5705583,1
84,-518.7955,175.43086,-34.362095,51.992977,-26.747723,42.94827,-14.3355875,16.69542,-7.2978435,12.006108,7.360833,-5.587685,5.706423,26.679874,26.679874,26.679874,26.679874,26.679874,-10.511487,0.9929669,-3.0473926,0.38187084,0.38187084,0.38187084,0.38187084,0.38187084,-30.465788,-30.465788,-30.465788,-30.465788,-30.465788,9.191687,-1.6513163,1.6404002,-1.3285787,-1.3285787,-1.3285787,-1.3285787,-1.3285787,1
85,-495.36768,177.27643,-49.683033,62.59092,-31.833467,42.332447,-19.835503,14.975049,-10.000019,4.4717903,4.537531,-4.999407,6.838155,24.900051,24.900051,24.900051,24.900051,24.900051,-10.9233885,0.98057276,-3.785569,0.8488956,0.8488956,0.8488956,0.8488956,0.8488956,-28.994404,-28.994404,-28.994404,-28.994404,-28.994404,8.836287,-2.2456377,2.7159302,-0.9669905,-0.9669905,-0.9669905,-0.9669905,-0.9669905,1
86,-470.837,157.86073,-65.813354,72.1803,-44.018898,43.253185,-20.822124,20.259907,-10.014835,8.522245,2.0542088,-6.6547127,5.653618,24.859026,24.859026,24.859026,24.859026,24.859026,-8.51004,2.091849,-3.9295886,1.3830229,1.3830229,1.3830229,1.3830229,1.3830229,-27.28553,-27.28553,-27.28553,-27.28553,-27.28553,7.8477015,-3.1414468,2.6965158,-2.0712016,-2.0712016,-2.0712016,-2.0712016,-2.0712016,1
87,-501.27148,163.66039,-41.82494,56.877556,-31.053268,51.33834,-14.6282,22.254675,-11.837849,5.5351825,4.372869,-0.9779476,10.588735,26.372862,26.372862,26.372862,26.372862,26.372862,-9.92267,0.66852146,-3.5659928,0.51502985,0.51502985,0.51502985,0.51502985,0.51502985,-29.94077,-29.94077,-29.94077,-29.94077,-29.94077,7.52943,-2.6561842,2.0092368,-0.8097666,-0.8097666,-0.8097666,-0.8097666,-0.8097666,1
88,-525.06177,172.10255,-27.844316,57.272854,-24.0136,44.1283,-14.743477,20.032867,-7.2990685,7.965313,5.0074286,-5.571659,5.877881,27.131647,27.131647,27.131647,27.131647,27.131647,-11.002051,-0.11970021,-3.8199422,-0.034994967,-0.034994967,-0.034994967,-0.034994967,-0.034994967,-31.307362,-31.307362,-31.307362,-31.307362,-31.307362,8.557912,-1.5760491,1.8872452,-1.0606124,-1.0606124,-1.0606124,-1.0606124,-1.0606124,1
89,-509.6165,152.87772,-26.465519,54.28156,-39.5393,46.304714,-26.173212,19.749195,-11.9265785,10.377799,7.9291515,5.015403,13.272132,26.399696,26.399696,26.399696,26.399696,26.399696,-9.701358,0.5756221,-1.8711078,2.436852,2.436852,2.436852,2.436852,2.436852,-30.071186,-30.071186,-30.071186,-30.071186,-30.071186,8.444118,-0.5500606,2.680295,-1.0907245,-1.0907245,-1.0907245,-1.0907245,-1.0907245,1
90,-531.3874,175.75783,-25.08191,57.823673,-25.196291,44.54514,-16.16442,13.686514,-9.810129,12.809627,7.5754056,-3.1559272,9.550227,26.744192,26.744192,26.744192,26.744192,26.744192,-11.420332,-0.074986376,-3.3786674,0.70809394,0.70809394,0.70809394,0.70809394,0.70809394,-31.891329,-31.891329,-31.891329,-31.891329,-31.891329,9.254962,-0.8275917,2.416341,-0.7226948,-0.7226948,-0.7226948,-0.7226948,-0.7226948,1
91,-493.85498,174.87988,-49.289463,63.780117,-32.239784,43.54936,-18.635542,17.17718,-8.400649,6.347048,4.1792064,-5.792394,6.217893,25.163105,25.163105,25.163105,25.163105,25.163105,-10.517776,1.048026,-3.8867133,0.67674696,0.67674696,0.67674696,0.67674696,0.67674696,-28.90728,-28.90728,-28.90728,-28.90728,-28.90728,8.694282,-2.3954844,2.4764774,-1.2566285,-1.2566285,-1.2566285,-1.2566285,-1.2566285,1
92,-508.669,172.71487,-40.30818,54.332287,-31.680588,49.763123,-11.266845,19.73554,-11.192574,3.9439416,3.2509942,-0.704975,9.547207,26.40802,26.40802,26.40802,26.40802,26.40802,-10.608611,0.5670019,-3.4486399,0.44584942,0.44584942,0.44584942,0.44584942,0.44584942,-30.15667,-30.15667,-30.15667,-30.15667,-30.15667,8.06979,-2.6900926,1.8614726,-0.8461051,-0.8461051,-0.8461051,-0.8461051,-0.8461051,1
93,-542.3278,173.73445,-20.125168,42.877525,-19.743792,40.33292,-9.667225,14.585083,-6.0345364,10.660174,6.3308225,-5.3733616,6.3671875,28.101604,28.101604,28.101604,28.101604,28.101604,-10.942225,0.18070969,-2.8415418,-0.076729044,-0.076729044,-0.076729044,-0.076729044,-0.076729044,-32.072018,-32.072018,-32.072018,-32.072018,-32.072018,9.120259,-1.1807635,1.1331371,-0.8909425,-0.8909425,-0.8909425,-0.8909425,-0.8909425,1
94,-492.8272,176.47046,-48.503735,63.974785,-33.61996,41.34448,-21.441813,14.934753,-9.948729,4.966306,3.5855649,-6.1554666,5.7436404,24.640005,24.640005,24.640005,24.640005,24.640005,-10.937558,0.87107503,-3.8361282,0.91734797,0.91734797,0.91734797,0.91734797,0.91734797,-28.779985,-28.779985,-28.779985,-28.779985,-28.779985,8.980404,-2.065979,2.7557533,-1.1487172,-1.1487172,-1.1487172,-1.1487172,-1.1487172,1
95,-500.7972,180.10075,-48.01259,63.89176,-31.88272,41.728508,-21.14685,14.210371,-11.03709,4.271679,4.0320854,-4.992054,6.9686966,24.882292,24.882292,24.882292,24.882292,24.882292,-11.350279,0.72485954,-3.876579,0.9277194,0.9277194,0.9277194,0.9277194,0.9277194,-29.384842,-29.384842,-29.384842,-29.384842,-29.384842,9.071853,-2.0324144,2.92025,-0.8592477,-0.8592477,-0.8592477,-0.8592477,-0.8592477,1
96,-485.88156,155.95811,-47.39907,53.479626,-49.562477,45.105873,-29.579266,31.228107,-3.9541342,3.2663558,-5.1494675,-1.2923492,7.321005,26.346426,26.346426,26.346426,26.346426,26.346426,-8.415868,1.5949588,-2.3983796,1.8206184,1.8206184,1.8206184,1.8206184,1.8206184,-26.999943,-26.999943,-26.999943,-26.999943,-26.999943,8.364595,-2.9266162,1.3783289,-2.3929868,-2.3929868,-2.3929868,-2.3929868,-2.3929868,1
97,-515.1278,163.89044,-32.04933,60.771687,-26.32366,46.868465,-17.316933,22.437899,-7.1674023,9.244938,5.5684958,-6.420177,4.3099523,27.05076,27.05076,27.05076,27.05076,27.05076,-10.193285,0.16288354,-3.9698086,-0.079226375,-0.079226375,-0.079226375,-0.079226375,-0.079226375,-30.797504,-30.797504,-30.797504,-30.797504,-30.797504,8.034886,-1.7646928,1.9374992,-1.3734167,-1.3734167,-1.3734167,-1.3734167,-1.3734167,1
98,-484.282,175.45082,-53.28574,61.178474,-39.083508,41.885494,-23.013405,15.635683,-12.203336,6.016852,1.8767292,-8.945953,6.844914,24.168684,24.168684,24.168684,24.168684,24.168684,-10.491735,1.3779256,-3.6424036,1.1896796,1.1896796,1.1896796,1.1896796,1.1896796,-27.974045,-27.974045,-27.974045,-27.974045,-27.974045,9.147393,-2.3298316,2.391375,-1.3572226,-1.3572226,-1.3572226,-1.3572226,-1.3572226,1
99,-515.9393,166.83824,-34.079845,53.697437,-20.624578,36.300682,-12.139363,11.926922,-6.313981,5.4086347,6.843319,-2.6790376,7.6166725,26.670856,26.670856,26.670856,26.670856,26.670856,-10.624611,0.3845614,-3.317682,0.45788205,0.45788205,0.45788205,0.45788205,0.45788205,-30.561596,-30.561596,-30.561596,-30.561596,-30.561596,8.3249655,-1.5377787,2.3236802,-0.5517886,-0.5517886,-0.5517886,-0.5517886,-0.5517886,1
100,-522.71423,170.55014,-29.41843,48.901627,-36.3255,37.926304,-22.63104,14.037356,-7.8418784,7.9653893,8.05669,1.0728207,10.742029,26.54251,26.54251,26.54251,26.54251,26.54251,-10.694057,1.0028344,-1.7216886,2.216886,2.216886,2.216886,2.216886,2.216886,-30.07928,-30.07928,-30.07928,-30.07928,-30.07928,9.692286,-0.6006104,2.319398,-1.1773975,-1.1773975,-1.1773975,-1.1773975,-1.1773975,1
101,-512.25903,136.95299,-31.518557,60.200108,-33.854076,51.90497,-15.702964,21.09269,-12.728568,14.746051,-0.21442586,-8.4648285,8.370987,27.897951,27.897951,27.897951,27.897951,27.897951,-8.208692,0.0048848432,-4.0847373,0.20702167,0.20702167,0.20702167,0.20702167,0.20702167,-31.264645,-31.264645,-31.264645,-31.264645,-31.264645,6.692362,-1.9873164,1.5982302,-1.3783412,-1.3783412,-1.3783412,-1.3783412,-1.3783412,1
102,-494.9002,158.70175,-46.777824,59.219963,-32.83213,52.802647,-16.10851,25.199528,-11.443086,6.8695564,5.524626,-0.7439895,10.78246,26.470718,26.470718,26.470718,26.470718,26.470718,-9.210697,1.1222259,-3.533105,0.6459125,0.6459125,0.6459125,0.6459125,0.6459125,-29.512888,-29.512888,-29.512888,-29.512888,-29.512888,7.2056975,-2.9050388,2.0198781,-1.048965,-1.048965,-1.048965,-1.048965,-1.048965,1
103,-496.05945,157.88362,-39.382523,44.23948,-47.411674,41.727795,-28.546494,24.595049,-7.691674,10.955928,1.5802908,-8.576564,4.0187526,26.212763,26.212763,26.212763,26.212763,26.212763,-8.551032,2.105131,-1.7496198,1.6903846,1.6903846,1.6903846,1.6903846,1.6903846,-27.700127,-27.700127,-27.700127,-27.700127,-27.700127,9.316114,-1.7052518,0.82342,-2.6358154,-2.6358154,-2.6358154,-2.6358154,-2.6358154,1
104,-503.2346,171.84006,-45.250835,56.07379,-32.369556,50.10763,-13.08342,19.638563,-12.328054,3.890827,3.435484,-0.6869717,10.79577,26.089838,26.089838,26.089838,26.089838,26.089838,-10.443548,0.79683864,-3.5217695,0.6261261,0.6261261,0.6261261,0.6261261,0.6261261,-29.840742,-29.840742,-29.840742,-29.840742,-29.840742,7.9702635,-2.8517609,2.0682437,-0.7237586,-0.7237586,-0.7237586,-0.7237586,-0.7237586,1
105,-502.05627,164.04652,-43.91213,48.914444,-46.82636,46.396286,-29.898932,25.802753,-11.321779,7.4310775,0.9354285,-1.5480566,15.3397,26.228582,26.228582,26.228582,26.228582,26.228582,-9.299778,1.7559292,-1.9652984,2.4688041,2.4688041,2.4688041,2.4688041,2.4688041,-28.439194,-28.439194,-28.439194,-28.439194,-28.439194,9.076628,-2.1063828,1.6430745,-1.4600008,-1.4600008,-1.4600008,-1.4600008,-1.4600008,1
106,-498.37006,164.31503,-44.88465,57.290043,-34.757202,53.14844,-15.175897,24.129398,-12.91002,5.709834,4.2690983,-1.2995719,11.254196,26.275986,26.275986,26.275986,26.275986,26.275986,-9.753948,0.94249487,-3.4981816,0.68619967,0.68619967,0.68619967,0.68619967,0.68619967,-29.650557,-29.650557,-29.650557,-29.650557,-29.650557,7.555567,-2.8681903,1.9011317,-0.98907846,-0.98907846,-0.98907846,-0.98907846,-0.98907846,1
107,-490.47507,172.79243,-50.361088,63.185036,-31.61827,43.30184,-19.487019,16.63176,-9.451851,5.3969135,4.8341765,-5.6324487,6.478028,24.95793,24.95793,24.95793,24.95793,24.95793,-10.463828,1.0846574,-3.8614547,0.7164978,0.7164978,0.7164978,0.7164978,0.7164978,-28.768639,-28.768639,-28.768639,-28.768639,-28.768639,8.516948,-2.3706706,2.583808,-1.1005816,-1.1005816,-1.1005816,-1.1005816,-1.1005816,1
108,-508.73868,170.99771,-41.465733,53.644554,-30.698648,48.651398,-10.5686245,20.771873,-10.284871,4.71129,4.285364,-0.15501386,10.816932,26.665646,26.665646,26.665646,26.665646,26.665646,-10.286974,0.8192104,-3.2973783,0.55484134,0.55484134,0.55484134,0.55484134,0.55484134,-30.084536,-30.084536,-30.084536,-30.084536,-30.084536,7.9887056,-2.7565246,1.7856809,-0.8538174,-0.8538174,-0.8538174,-0.8538174,-0.8538174,1
109,-476.22845,154.26476,-56.999176,63.251316,-38.793453,55.88639,-20.198046,26.457113,-15.583678,5.6915903,2.8771791,-2.3347776,10.092359,25.423225,25.423225,25.423225,25.423225,25.423225,-8.750652,1.3969419,-3.8851285,0.7710778,0.7710778,0.7710778,0.7710778,0.7710778,-28.436321,-28.436321,-28.436321,-28.436321,-28.436321,6.7925496,-3.4495177,2.252754,-1.1364866,-1.1364866,-1.1364866,-1.1364866,-1.1364866,1
