,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
55,-503.60468,187.7197,-34.705944,59.436447,-13.518615,23.686676,-10.754044,8.3932295,-2.5229704,-3.8920448,5.722415,-2.710734,1.007505,24.641691,24.641691,24.641691,24.641691,24.641691,-12.820332,-0.35956997,-3.9632,-0.0070017935,-0.0070017935,-0.0070017935,-0.0070017935,-0.0070017935,-29.38923,-29.38923,-29.38923,-29.38923,-29.38923,9.270208,-1.3521057,3.1022384,-0.40971252,-0.40971252,-0.40971252,-0.40971252,-0.40971252,1
56,-507.6347,192.63272,-38.361748,58.459324,-11.095954,25.160248,-5.919464,9.130686,-1.5552964,-4.4554396,4.426962,-4.3924704,-1.1874452,25.08995,25.08995,25.08995,25.08995,25.08995,-12.856901,-0.24229498,-4.3284273,-0.69862324,-0.69862324,-0.69862324,-0.69862324,-0.69862324,-29.63277,-29.63277,-29.63277,-29.63277,-29.63277,9.16641,-2.0248775,2.6969864,-0.50864494,-0.50864494,-0.50864494,-0.50864494,-0.50864494,1
57,-500.57056,166.46684,-21.944893,55.152504,-29.345127,36.73058,-22.117283,25.883392,-3.0106792,8.5445595,1.5884777,-6.711307,-3.8544273,25.828707,25.828707,25.828707,25.828707,25.828707,-10.436615,-0.06447737,-3.1986644,0.028497135,0.028497135,0.028497135,0.028497135,0.028497135,-28.953323,-28.953323,-28.953323,-28.953323,-28.953323,9.128988,-1.0548606,1.5354185,-2.3382766,-2.3382766,-2.3382766,-2.3382766,-2.3382766,1
58,-519.81226,184.77248,-26.262197,56.51474,-10.837485,30.953997,-9.274719,8.316893,-8.757728,-0.4357279,4.3439155,-2.7497768,0.5099317,25.38776,25.38776,25.38776,25.38776,25.38776,-13.052539,-1.1150757,-4.229605,-0.62061673,-0.62061673,-0.62061673,-0.62061673,-0.62061673,-31.242981,-31.242981,-31.242981,-31.242981,-31.242981,8.918754,-1.1829174,2.9351332,-0.024070954,-0.024070954,-0.024070954,-0.024070954,-0.024070954,1
59,-503.00153,187.82668,-38.72032,61.11349,-14.251994,27.664595,-8.993371,9.230186,-3.130404,-4.2627115,3.9497337,-4.3230076,-0.11359583,24.828333,24.828333,24.828333,24.828333,24.828333,-12.668263,-0.36066023,-4.4188743,-0.45026502,-0.45026502,-0.45026502,-0.45026502,-0.45026502,-29.512499,-29.512499,-29.512499,-29.512499,-29.512499,8.930662,-1.9132158,2.927063,-0.47691625,-0.47691625,-0.47691625,-0.47691625,-0.47691625,1
60,-504.08374,185.8427,-38.00877,61.988552,-13.464791,26.429756,-7.2741218,11.163458,-1.8989503,-3.815893,3.6159272,-5.3069,0.13281764,25.176867,25.176867,25.176867,25.176867,25.176867,-12.429407,-0.3841527,-4.5509295,-0.56697977,-0.56697977,-0.56697977,-0.56697977,-0.56697977,-29.567152,-29.567152,-29.567152,-29.567152,-29.567152,8.779538,-2.005375,2.7487152,-0.61276907,-0.61276907,-0.61276907,-0.61276907,-0.61276907,1
61,-504.24854,172.54495,-22.90524,49.363937,-28.560133,33.447487,-21.022188,25.375957,-4.649124,2.3965404,-3.1552587,-5.6176558,2.7292316,25.745672,25.745672,25.745672,25.745672,25.745672,-11.104388,-0.36919636,-3.157343,0.34527454,0.34527454,0.34527454,0.34527454,0.34527454,-28.893637,-28.893637,-28.893637,-28.893637,-28.893637,9.267342,-1.4745699,1.3961668,-1.545859,-1.545859,-1.545859,-1.545859,-1.545859,1
62,-500.50812,170.84364,-24.959621,56.30476,-27.322893,31.315767,-13.330737,24.633307,-6.8676276,9.6242485,-3.5127747,-10.073213,2.4212558,25.569996,25.569996,25.569996,25.569996,25.569996,-10.665873,-0.33376795,-3.8500245,-0.009391284,-0.009391284,-0.009391284,-0.009391284,-0.009391284,-29.16656,-29.16656,-29.16656,-29.16656,-29.16656,9.193944,-1.6162757,1.3026398,-1.8589302,-1.8589302,-1.8589302,-1.8589302,-1.8589302,1
63,-458.6991,159.85959,-73.11498,58.46882,-26.941477,28.33338,-19.13225,16.563786,-2.6418684,10.721162,6.293472,-5.388271,0.5118597,24.536192,24.536192,24.536192,24.536192,24.536192,-7.685587,3.5203412,-2.9076262,0.8942869,0.8942869,0.8942869,0.8942869,0.8942869,-25.717344,-25.717344,-25.717344,-25.717344,-25.717344,8.359931,-3.313014,2.3120503,-1.9214503,-1.9214503,-1.9214503,-1.9214503,-1.9214503,1
64,-499.82816,182.76031,-38.659306,62.23546,-15.080005,29.412191,-9.118954,11.229148,-2.5849035,-3.4237573,3.2124834,-5.222109,0.37136778,25.010616,25.010616,25.010616,25.010616,25.010616,-12.209411,-0.37805554,-4.5681777,-0.5347907,-0.5347907,-0.5347907,-0.5347907,-0.5347907,-29.402214,-29.402214,-29.402214,-29.402214,-29.402214,8.589039,-2.0520205,2.7700784,-0.59795034,-0.59795034,-0.59795034,-0.59795034,-0.59795034,1
65,-524.4416,187.87236,-25.218351,56.14051,-13.269299,30.680307,-9.196506,8.52752,-7.6686716,0.47469667,4.9593005,-5.012125,-1.0368102,25.594011,25.594011,25.594011,25.594011,25.594011,-13.134913,-0.9539728,-4.1468024,-0.6314759,-0.6314759,-0.6314759,-0.6314759,-0.6314759,-31.297699,-31.297699,-31.297699,-31.297699,-31.297699,9.295404,-1.052048,2.6847239,-0.4040268,-0.4040268,-0.4040268,-0.4040268,-0.4040268,1
66,-521.2347,175.4284,-23.045135,46.2031,-25.764572,29.145542,-20.892742,21.411322,-6.2590294,-1.3009781,5.077866,9.038402,11.706332,26.41831,26.41831,26.41831,26.41831,26.41831,-11.687849,0.020944037,-1.7065133,1.9798518,1.9798518,1.9798518,1.9798518,1.9798518,-29.883286,-29.883286,-29.883286,-29.883286,-29.883286,9.393478,-0.8099388,2.6245718,-0.46865663,-0.46865663,-0.46865663,-0.46865663,-0.46865663,1
67,-506.79477,178.87863,-31.057663,56.512516,-16.01195,37.992287,-5.4142222,17.450554,-8.81567,-5.5744476,0.6396055,0.35412747,4.732103,25.673313,25.673313,25.673313,25.673313,25.673313,-12.310209,-1.0936831,-4.42023,-0.6809269,-0.6809269,-0.6809269,-0.6809269,-0.6809269,-30.427177,-30.427177,-30.427177,-30.427177,-30.427177,7.762118,-2.447537,2.4203765,-0.075312294,-0.075312294,-0.075312294,-0.075312294,-0.075312294,1
68,-498.36896,182.07043,-38.379215,63.01137,-14.635421,28.799856,-8.551206,12.012112,-1.4162558,-2.5737817,3.3813338,-5.0677433,0.08335951,25.051338,25.051338,25.051338,25.051338,25.051338,-12.060039,-0.33437797,-4.564642,-0.55747485,-0.55747485,-0.55747485,-0.55747485,-0.55747485,-29.281488,-29.281488,-29.281488,-29.281488,-29.281488,8.582956,-2.0589685,2.7338507,-0.71883214,-0.71883214,-0.71883214,-0.71883214,-0.71883214,1
69,-508.8915,194.60513,-36.714912,57.16461,-11.011174,22.866283,-6.500865,9.033427,-0.92494434,-4.748979,3.7128017,-4.9171634,-1.1473086,25.021349,25.021349,25.021349,25.021349,25.021349,-13.029977,-0.29483855,-4.230163,-0.6208325,-0.6208325,-0.6208325,-0.6208325,-0.6208325,-29.532394,-29.532394,-29.532394,-29.532394,-29.532394,9.444346,-1.8916417,2.6243978,-0.5342552,-0.5342552,-0.5342552,-0.5342552,-0.5342552,1
70,-544.9243,162.97887,-10.849795,62.559597,-15.252105,32.976482,-17.994091,23.799713,-1.3332032,-3.0777133,7.201081,8.974419,-1.7892352,28.549255,28.549255,28.549255,28.549255,28.549255,-11.932305,-1.7674565,-3.373811,0.089303404,0.089303404,0.089303404,0.089303404,0.089303404,-32.63221,-32.63221,-32.63221,-32.63221,-32.63221,7.8067803,-0.34290445,3.376569,-0.91508025,-0.91508025,-0.91508025,-0.91508025,-0.91508025,1
71,-562.29364,189.36404,-11.109815,56.777027,-3.2909353,26.409662,-2.8539376,13.000038,0.7356805,-1.7648629,8.527682,0.074144945,-2.0646467,28.48616,28.48616,28.48616,28.48616,28.48616,-13.601602,-1.7072012,-4.068585,-1.1017176,-1.1017176,-1.1017176,-1.1017176,-1.1017176,-33.644413,-33.644413,-33.644413,-33.644413,-33.644413,9.087037,-0.6053218,2.6132927,-0.46682078,-0.46682078,-0.46682078,-0.46682078,-0.46682078,1
72,-541.907,184.27858,-16.96852,61.604282,-4.9826126,28.177984,-7.7616277,11.242603,-1.2516575,0.5239274,5.2260375,-2.6355662,-1.0492872,27.141682,27.141682,27.141682,27.141682,27.141682,-13.189507,-1.7322718,-4.5855265,-1.0241783,-1.0241783,-1.0241783,-1.0241783,-1.0241783,-32.616016,-32.616016,-32.616016,-32.616016,-32.616016,8.911789,-0.7769162,2.9255118,-0.3134403,-0.3134403,-0.3134403,-0.3134403,-0.3134403,1
73,-519.5536,181.84694,-29.327736,53.925728,-13.7796755,34.91786,-0.6454297,15.759573,-4.9990654,-4.7868643,3.094157,1.9952658,3.6417744,26.638546,26.638546,26.638546,26.638546,26.638546,-12.279121,-0.8007878,-4.0143905,-0.70248735,-0.70248735,-0.70248735,-0.70248735,-0.70248735,-30.95063,-30.95063,-30.95063,-30.95063,-30.95063,8.023337,-2.3570259,2.2309659,-0.2848786,-0.2848786,-0.2848786,-0.2848786,-0.2848786,1
74,-505.26755,181.55989,-36.074387,54.816673,-17.323847,37.887146,-1.9883423,14.985938,-8.646611,-5.950358,1.6576228,2.4868174,5.2439356,25.633408,25.633408,25.633408,25.633408,25.633408,-12.201394,-0.61532986,-4.111805,-0.4929037,-0.4929037,-0.4929037,-0.4929037,-0.4929037,-30.17048,-30.17048,-30.17048,-30.17048,-30.17048,7.8271933,-2.7552319,2.4251413,-0.072828256,-0.072828256,-0.072828256,-0.072828256,-0.072828256,1
75,-547.00586,188.89972,-15.344568,54.95611,-4.712747,27.298452,-4.599242,11.609777,-0.736058,-0.20195365,7.007634,-1.7951529,-1.7849022,27.450706,27.450706,27.450706,27.450706,27.450706,-13.319339,-1.3966779,-4.049692,-1.0694569,-1.0694569,-1.0694569,-1.0694569,-1.0694569,-32.635777,-32.635777,-32.635777,-32.635777,-32.635777,9.200824,-0.81389546,2.4811764,-0.43699148,-0.43699148,-0.43699148,-0.43699148,-0.43699148,1
76,-501.7424,173.37048,-26.751328,47.045135,-25.603516,36.259037,-20.523819,25.164124,-4.694972,-0.3909105,-2.9528747,0.16135652,10.657142,25.753992,25.753992,25.753992,25.753992,25.753992,-11.12598,-0.27320254,-2.9509041,0.772274,0.772274,0.772274,0.772274,0.772274,-28.823385,-28.823385,-28.823385,-28.823385,-28.823385,8.884445,-1.940406,1.645842,-0.6558168,-0.6558168,-0.6558168,-0.6558168,-0.6558168,1
77,-497.25574,184.36061,-38.391186,62.907955,-16.299591,28.627121,-9.779434,9.696604,-4.391791,-3.129019,3.3488166,-5.3402314,1.2163432,24.506773,24.506773,24.506773,24.506773,24.506773,-12.464381,-0.43776384,-4.5362024,-0.30679068,-0.30679068,-0.30679068,-0.30679068,-0.30679068,-29.29106,-29.29106,-29.29106,-29.29106,-29.29106,8.798633,-1.8465744,2.9528892,-0.5014954,-0.5014954,-0.5014954,-0.5014954,-0.5014954,1
78,-511.6569,190.82857,-36.660835,57.83068,-10.3196745,25.417934,-5.2672544,8.784656,-1.8190286,-4.994322,3.9358227,-3.8784606,-0.8899546,25.393236,25.393236,25.393236,25.393236,25.393236,-12.863429,-0.42867273,-4.3574395,-0.75905216,-0.75905216,-0.75905216,-0.75905216,-0.75905216,-29.985804,-29.985804,-29.985804,-29.985804,-29.985804,8.999343,-2.0031064,2.6999135,-0.39068604,-0.39068604,-0.39068604,-0.39068604,-0.39068604,1
79,-473.39993,153.49573,-42.050507,71.134384,-23.126293,44.000126,-21.346727,23.239836,-9.518043,5.098692,2.8069484,-4.732677,4.560241,24.650553,24.650553,24.650553,24.650553,24.650553,-9.833338,-0.20368409,-4.8607116,-0.08810105,-0.08810105,-0.08810105,-0.08810105,-0.08810105,-28.72757,-28.72757,-28.72757,-28.72757,-28.72757,6.9279413,-2.208178,2.9959443,-0.839942,-0.839942,-0.839942,-0.839942,-0.839942,1
80,-504.28012,187.92387,-36.798077,60.663147,-13.392974,27.601711,-8.131135,8.518382,-3.2102919,-3.8056931,4.4715037,-4.4728155,-0.14407064,24.83892,24.83892,24.83892,24.83892,24.83892,-12.753043,-0.4507694,-4.414073,-0.50577945,-0.50577945,-0.50577945,-0.50577945,-0.50577945,-29.67066,-29.67066,-29.67066,-29.67066,-29.67066,8.951675,-1.7873044,2.9068127,-0.44105583,-0.44105583,-0.44105583,-0.44105583,-0.44105583,1
81,-503.2822,187.42368,-36.99963,60.91115,-13.190985,26.887802,-7.8562403,9.221311,-2.942613,-3.7922225,4.352676,-4.448067,0.32815188,24.850245,24.850245,24.850245,24.850245,24.850245,-12.678958,-0.43117747,-4.4208717,-0.47544605,-0.47544605,-0.47544605,-0.47544605,-0.47544605,-29.583755,-29.583755,-29.583755,-29.583755,-29.583755,8.92007,-1.8223886,2.8863373,-0.45128766,-0.45128766,-0.45128766,-0.45128766,-0.45128766,1
82,-531.7854,181.78568,-19.365194,60.46639,-9.833416,29.877245,-9.62609,17.213303,-1.1848975,-3.358863,3.2286568,-6.7808743,-1.3299216,26.959566,26.959566,26.959566,26.959566,26.959566,-12.872269,-1.6077876,-4.7972307,-1.1803842,-1.1803842,-1.1803842,-1.1803842,-1.1803842,-31.682724,-31.682724,-31.682724,-31.682724,-31.682724,8.579933,-1.2379683,2.347045,-0.67434394,-0.67434394,-0.67434394,-0.67434394,-0.67434394,1
83,-509.62305,167.94754,-17.176056,52.587536,-27.25672,34.723812,-21.985172,22.165483,-5.0082097,6.2077003,3.8197942,-1.698666,-2.8519948,25.893854,25.893854,25.893854,25.893854,25.893854,-11.100473,-0.38695693,-2.7328422,0.40006024,0.40006024,0.40006024,0.40006024,0.40006024,-29.663967,-29.663967,-29.663967,-29.663967,-29.663967,9.233049,-0.50152344,2.0540164,-1.8370669,-1.8370669,-1.8370669,-1.8370669,-1.8370669,1
84,-503.27573,173.82999,-27.667822,48.041492,-27.579294,34.866394,-19.689812,23.201946,-8.962997,-1.730761,3.359135,7.6790485,10.238264,25.46913,25.46913,25.46913,25.46913,25.46913,-11.465302,0.0059868735,-2.185033,1.5145564,1.5145564,1.5145564,1.5145564,1.5145564,-29.096207,-29.096207,-29.096207,-29.096207,-29.096207,8.871563,-1.4231501,2.486164,-0.525618,-0.525618,-0.525618,-0.525618,-0.525618,1
85,-483.66705,180.32747,-42.97632,56.94186,-17.948406,30.791447,-12.440146,11.093245,-3.5840652,0.065471604,0.050630398,-7.637856,1.0412098,24.125853,24.125853,24.125853,24.125853,24.125853,-11.484337,0.17515182,-4.2819605,-0.4229277,-0.4229277,-0.4229277,-0.4229277,-0.4229277,-28.12176,-28.12176,-28.12176,-28.12176,-28.12176,8.8345785,-2.3676298,2.2920325,-0.7147773,-0.7147773,-0.7147773,-0.7147773,-0.7147773,1
86,-505.45975,187.9595,-36.390747,60.57037,-13.098548,26.76116,-9.063539,7.5997624,-4.0509896,-4.588461,5.003306,-3.0005834,1.419019,24.756683,24.756683,24.756683,24.756683,24.756683,-12.91798,-0.51610935,-4.294416,-0.2544916,-0.2544916,-0.2544916,-0.2544916,-0.2544916,-29.775793,-29.775793,-29.775793,-29.775793,-29.775793,8.977204,-1.6290987,3.136055,-0.2129724,-0.2129724,-0.2129724,-0.2129724,-0.2129724,1
87,-474.88553,167.1791,-54.960087,61.212933,-19.929873,33.420387,-14.330404,13.278265,-9.799394,0.27538294,0.49897853,-3.282553,9.947049,24.201815,24.201815,24.201815,24.201815,24.201815,-10.373377,0.65237415,-4.3075733,0.43424582,0.43424582,0.43424582,0.43424582,0.43424582,-28.060219,-28.060219,-28.060219,-28.060219,-28.060219,7.6915503,-2.9522245,2.9461243,0.016608333,0.016608333,0.016608333,0.016608333,0.016608333,1
88,-509.41336,192.64873,-36.313965,57.82651,-12.101793,24.765478,-6.17237,9.055022,-1.2143704,-4.2882156,4.273416,-4.431417,-0.8182287,25.15395,25.15395,25.15395,25.15395,25.15395,-12.901042,-0.29883778,-4.2175913,-0.58180153,-0.58180153,-0.58180153,-0.58180153,-0.58180153,-29.670536,-29.670536,-29.670536,-29.670536,-29.670536,9.289383,-1.8773574,2.642684,-0.5648893,-0.5648893,-0.5648893,-0.5648893,-0.5648893,1
89,-500.6341,171.60307,-21.841888,52.610634,-28.921349,36.41704,-21.2455,25.413094,-5.4514503,3.9628367,-2.5419254,-7.2537594,-2.0745368,25.452663,25.452663,25.452663,25.452663,25.452663,-11.135148,-0.54679483,-3.490561,-0.12780438,-0.12780438,-0.12780438,-0.12780438,-0.12780438,-28.96456,-28.96456,-28.96456,-28.96456,-28.96456,9.145233,-1.3808494,1.4551879,-1.869706,-1.869706,-1.869706,-1.869706,-1.869706,1
90,-503.41895,170.66267,-32.299232,59.57239,-17.642357,40.932827,-7.834344,21.227139,-8.03896,-1.5036973,1.9076253,-0.20459622,5.4580073,26.058392,26.058392,26.058392,26.058392,26.058392,-11.379453,-0.78166217,-4.4255943,-0.57096183,-0.57096183,-0.57096183,-0.57096183,-0.57096183,-30.329578,-30.329578,-30.329578,-30.329578,-30.329578,7.407219,-2.465511,2.3420465,-0.39647123,-0.39647123,-0.39647123,-0.39647123,-0.39647123,1
91,-464.15186,143.28773,-63.209835,73.525566,-22.825846,36.691933,-19.593536,16.429256,-11.879272,4.1875353,0.9490367,-5.2310357,4.9156203,24.648565,24.648565,24.648565,24.648565,24.648565,-8.556157,0.8375311,-5.016605,0.2340064,0.2340064,0.2340064,0.2340064,0.2340064,-28.064083,-28.064083,-28.064083,-28.064083,-28.064083,6.215013,-3.1014268,3.5465932,-0.53031176,-0.53031176,-0.53031176,-0.53031176,-0.53031176,1
92,-489.40976,167.63658,-35.782383,60.194496,-19.525478,42.031204,-9.904664,20.73834,-10.3365,-2.1968598,0.74471927,-0.93231696,6.370296,25.153173,25.153173,25.153173,25.153173,25.153173,-11.204794,-0.73300946,-4.543077,-0.449065,-0.449065,-0.449065,-0.449065,-0.449065,-29.558662,-29.558662,-29.558662,-29.558662,-29.558662,7.189839,-2.6085806,2.464359,-0.25075433,-0.25075433,-0.25075433,-0.25075433,-0.25075433,1
93,-498.74362,187.26392,-37.191845,60.251877,-16.472267,25.770481,-9.791849,9.569059,-3.1544263,-2.4417977,4.2253866,-3.8226094,1.936249,24.49318,24.49318,24.49318,24.49318,24.49318,-12.523264,-0.19963063,-4.0665355,0.0146401245,0.0146401245,0.0146401245,0.0146401245,0.0146401245,-29.074415,-29.074415,-29.074415,-29.074415,-29.074415,9.231836,-1.6586839,2.89257,-0.5777416,-0.5777416,-0.5777416,-0.5777416,-0.5777416,1
94,-490.1804,155.1467,-28.155607,64.73931,-21.675205,28.990744,-24.381195,26.047367,-8.677444,-2.8805122,12.212079,2.7664037,0.7874742,25.175234,25.175234,25.175234,25.175234,25.175234,-10.8960705,-0.30560967,-3.237809,0.92393947,0.92393947,0.92393947,0.92393947,0.92393947,-29.089336,-29.089336,-29.089336,-29.089336,-29.089336,7.537819,-0.47318178,3.5846014,-1.0508467,-1.0508467,-1.0508467,-1.0508467,-1.0508467,1
95,-500.43286,170.33679,-22.912844,52.40181,-31.094784,36.629307,-20.76659,24.90219,-3.8055258,3.761652,-3.857666,-7.167591,1.1140895,25.645426,25.645426,25.645426,25.645426,25.645426,-10.894161,-0.44747272,-3.4223416,0.16870184,0.16870184,0.16870184,0.16870184,0.16870184,-28.775324,-28.775324,-28.775324,-28.775324,-28.775324,9.130634,-1.5323186,1.3386266,-1.8342168,-1.8342168,-1.8342168,-1.8342168,-1.8342168,1
96,-493.25287,159.635,-29.972633,62.64203,-30.445435,36.47105,-23.77889,28.081161,-0.14970301,-2.3812537,-7.3548307,-5.6371336,1.825212,26.066128,26.066128,26.066128,26.066128,26.066128,-10.350857,-0.8732844,-4.298671,0.08572899,0.08572899,0.08572899,0.08572899,0.08572899,-28.457273,-28.457273,-28.457273,-28.457273,-28.457273,7.9196005,-2.1653512,1.956666,-1.6674533,-1.6674533,-1.6674533,-1.6674533,-1.6674533,1
97,-506.665,171.86784,-23.095306,49.481987,-27.839561,34.707737,-21.56893,24.890882,-4.565123,2.069689,-2.8057423,-5.2080603,5.2861776,25.92912,25.92912,25.92912,25.92912,25.92912,-11.108561,-0.40577692,-3.1988504,0.4576791,0.4576791,0.4576791,0.4576791,0.4576791,-29.12176,-29.12176,-29.12176,-29.12176,-29.12176,9.150291,-1.4868573,1.4662222,-1.292266,-1.292266,-1.292266,-1.292266,-1.292266,1
98,-503.30823,187.19891,-36.121765,60.531025,-12.574731,26.98921,-8.403822,7.96556,-3.174782,-4.248319,3.8351142,-4.3669515,-0.21865909,24.745462,24.745462,24.745462,24.745462,24.745462,-12.798467,-0.57890445,-4.4601398,-0.53967005,-0.53967005,-0.53967005,-0.53967005,-0.53967005,-29.643978,-29.643978,-29.643978,-29.643978,-29.643978,8.909999,-1.7536923,2.9589062,-0.3528288,-0.3528288,-0.3528288,-0.3528288,-0.3528288,1
99,-504.76083,170.36928,-22.098516,47.984047,-23.538904,31.668444,-20.538614,23.82526,-2.7223895,4.333087,-0.09981061,-4.0651913,2.3104517,25.922098,25.922098,25.922098,25.922098,25.922098,-10.855561,-0.15280351,-2.912236,0.29303256,0.29303256,0.29303256,0.29303256,0.29303256,-28.987848,-28.987848,-28.987848,-28.987848,-28.987848,9.219468,-1.2507869,1.5047112,-1.4292438,-1.4292438,-1.4292438,-1.4292438,-1.4292438,1
100,-505.11746,169.9337,-21.379776,51.866,-28.277044,36.378063,-19.534365,26.350172,-2.7629604,2.7733781,-5.107202,-7.9762125,0.3279861,26.114506,26.114506,26.114506,26.114506,26.114506,-10.917997,-0.68645495,-3.6716216,-0.2227529,-0.2227529,-0.2227529,-0.2227529,-0.2227529,-29.121124,-29.121124,-29.121124,-29.121124,-29.121124,8.931391,-1.7024511,1.1559825,-1.7888945,-1.7888945,-1.7888945,-1.7888945,-1.7888945,1
101,-505.88293,187.4448,-35.733025,60.359047,-13.208329,26.667368,-8.605069,8.230898,-3.0539713,-4.320391,3.8135977,-4.119872,0.91344035,24.903973,24.903973,24.903973,24.903973,24.903973,-12.811277,-0.5663263,-4.387905,-0.3931433,-0.3931433,-0.3931433,-0.3931433,-0.3931433,-29.7426,-29.7426,-29.7426,-29.7426,-29.7426,8.971289,-1.7154634,2.951826,-0.3322334,-0.3322334,-0.3322334,-0.3322334,-0.3322334,1
102,-517.9483,183.49612,-29.628685,54.02146,-14.779997,35.858467,-0.5356781,15.587015,-5.05544,-5.133476,1.8902823,0.85560375,4.269117,26.464453,26.464453,26.464453,26.464453,26.464453,-12.390388,-0.870188,-4.152604,-0.74467844,-0.74467844,-0.74467844,-0.74467844,-0.74467844,-30.825903,-30.825903,-30.825903,-30.825903,-30.825903,8.090248,-2.4667435,2.129521,-0.2700094,-0.2700094,-0.2700094,-0.2700094,-0.2700094,1
103,-501.69098,175.13326,-34.516174,67.31201,-17.619678,29.1512,-11.4011,14.774192,-4.7809553,0.5092146,3.8540044,-4.742604,2.8883073,25.24387,25.24387,25.24387,25.24387,25.24387,-11.80246,-0.5937873,-4.574354,-0.056737237,-0.056737237,-0.056737237,-0.056737237,-0.056737237,-29.809534,-29.809534,-29.809534,-29.809534,-29.809534,8.434089,-1.5655774,3.0257823,-0.7477062,-0.7477062,-0.7477062,-0.7477062,-0.7477062,1
104,-534.5738,184.81105,-23.682968,55.510216,-10.329695,35.509148,-1.5227462,15.16091,-3.770921,-7.073465,2.0659938,-0.9520329,0.81606716,27.309673,27.309673,27.309673,27.309673,27.309673,-12.994893,-1.5330981,-4.6012554,-1.3309565,-1.3309565,-1.3309565,-1.3309565,-1.3309565,-32.062637,-32.062637,-32.062637,-32.062637,-32.062637,8.0312,-2.130626,2.2274284,-0.19674435,-0.19674435,-0.19674435,-0.19674435,-0.19674435,1
105,-508.96802,182.84122,-33.28357,54.58611,-15.350713,37.370678,-2.99246,14.700671,-7.26642,-4.513011,1.334948,-0.637907,3.7652647,25.762526,25.762526,25.762526,25.762526,25.762526,-12.312968,-0.75541186,-4.314674,-0.80201185,-0.80201185,-0.80201185,-0.80201185,-0.80201185,-30.384878,-30.384878,-30.384878,-30.384878,-30.384878,8.050792,-2.5724597,2.2293625,-0.17719671,-0.17719671,-0.17719671,-0.17719671,-0.17719671,1
106,-527.36084,186.54935,-24.89981,54.231388,-10.920798,32.987274,-1.1945494,13.520468,-3.8776226,-5.879129,1.1612129,-1.1022288,1.5512716,26.683544,26.683544,26.683544,26.683544,26.683544,-12.972383,-1.3577986,-4.4250717,-1.117805,-1.117805,-1.117805,-1.117805,-1.117805,-31.449642,-31.449642,-31.449642,-31.449642,-31.449642,8.358278,-2.1094549,2.204008,-0.19747846,-0.19747846,-0.19747846,-0.19747846,-0.19747846,1
107,-508.80344,192.93047,-37.404114,57.219513,-11.788939,25.080608,-5.7190704,8.32074,-1.5280206,-5.177035,3.297105,-4.2826476,0.06533998,25.108395,25.108395,25.108395,25.108395,25.108395,-12.942157,-0.3437133,-4.2845793,-0.60230124,-0.60230124,-0.60230124,-0.60230124,-0.60230124,-29.651213,-29.651213,-29.651213,-29.651213,-29.651213,9.212712,-2.0294476,2.6414428,-0.40299115,-0.40299115,-0.40299115,-0.40299115,-0.40299115,1
