,mfccs0,mfccs1,mfccs2,mfccs3,mfccs4,mfccs5,mfccs6,mfccs7,mfccs8,mfccs9,mfccs10,mfccs11,mfccs12,delta_mfccs0,delta_mfccs1,delta_mfccs2,delta_mfccs3,delta_mfccs4,delta_mfccs5,delta_mfccs6,delta_mfccs7,delta_mfccs8,delta_mfccs9,delta_mfccs10,delta_mfccs11,delta_mfccs12,delta2_mfccs0,delta2_mfccs1,delta2_mfccs2,delta2_mfccs3,delta2_mfccs4,delta2_mfccs5,delta2_mfccs6,delta2_mfccs7,delta2_mfccs8,delta2_mfccs9,delta2_mfccs10,delta2_mfccs11,delta2_mfccs12,target
57,-471.57562,185.91136,-34.713654,53.764267,-16.082663,25.571909,-7.9245224,7.384401,-3.2251167,1.7611722,3.5131414,-1.057061,9.087425,22.720118,22.720118,22.720118,22.720118,22.720118,-12.112279,0.073757984,-3.3903327,0.63409233,0.63409233,0.63409233,0.63409233,0.63409233,-27.331833,-27.331833,-27.331833,-27.331833,-27.331833,9.516784,-1.5849369,2.6212258,-0.17303911,-0.17303911,-0.17303911,-0.17303911,-0.17303911,1
58,-468.16205,183.38426,-35.97007,57.82819,-18.641006,28.09496,-9.028666,9.093447,-3.6444595,2.2595918,3.8812785,-1.4758834,8.844218,22.655792,22.655792,22.655792,22.655792,22.655792,-11.922983,0.061519682,-3.5989327,0.67024004,0.67024004,0.67024004,0.67024004,0.67024004,-27.25351,-27.25351,-27.25351,-27.25351,-27.25351,9.294023,-1.626012,2.7387106,-0.36127687,-0.36127687,-0.36127687,-0.36127687,-0.36127687,1
59,-486.47653,186.8453,-28.209982,54.857933,-14.817122,26.72338,-8.599632,8.533546,-3.8050091,1.6861376,2.443097,0.09260093,11.268616,23.447283,23.447283,23.447283,23.447283,23.447283,-12.564218,-0.5511446,-3.5426755,0.6614778,0.6614778,0.6614778,0.6614778,0.6614778,-28.476828,-28.476828,-28.476828,-28.476828,-28.476828,9.548183,-1.3074942,2.7379408,0.086518414,0.086518414,0.086518414,0.086518414,0.086518414,1
60,-464.75507,186.16676,-42.79104,55.26094,-19.985222,27.064466,-9.949954,9.7400675,-3.2414093,2.7012265,0.9602929,-4.861977,8.263752,22.571003,22.571003,22.571003,22.571003,22.571003,-11.6036625,0.55815685,-3.6612177,0.5333036,0.5333036,0.5333036,0.5333036,0.5333036,-26.646002,-26.646002,-26.646002,-26.646002,-26.646002,9.553413,-2.1783347,2.3145514,-0.5358014,-0.5358014,-0.5358014,-0.5358014,-0.5358014,1
61,-461.38727,181.06416,-48.15348,58.546795,-23.114002,29.966871,-13.390525,11.339891,-4.233181,4.588499,3.179986,-0.40096197,11.173213,22.673159,22.673159,22.673159,22.673159,22.673159,-10.980535,1.0432273,-3.3084743,1.2072499,1.2072499,1.2072499,1.2072499,1.2072499,-26.494902,-26.494902,-26.494902,-26.494902,-26.494902,9.293754,-2.235796,2.781185,-0.501765,-0.501765,-0.501765,-0.501765,-0.501765,1
62,-478.7576,183.74692,-34.447327,54.58201,-19.002651,31.994972,-6.5109234,11.338447,-6.1147304,0.60855484,2.3467114,1.9557381,12.256186,23.443863,23.443863,23.443863,23.443863,23.443863,-12.025851,-0.16041487,-3.4805605,0.6983837,0.6983837,0.6983837,0.6983837,0.6983837,-28.084236,-28.084236,-28.084236,-28.084236,-28.084236,8.97075,-1.9869998,2.5833426,0.0027342234,0.0027342234,0.0027342234,0.0027342234,0.0027342234,1
63,-452.96497,154.06657,-27.54784,61.07672,-30.638264,43.9189,-19.342848,20.797771,-10.020198,7.08101,0.007520158,2.211848,11.867441,22.853746,22.853746,22.853746,22.853746,22.853746,-10.07703,-0.56084484,-3.464588,1.1647607,1.1647607,1.1647607,1.1647607,1.1647607,-27.135431,-27.135431,-27.135431,-27.135431,-27.135431,7.717448,-1.4763714,2.6685753,-0.6959318,-0.6959318,-0.6959318,-0.6959318,-0.6959318,1
64,-459.267,184.5158,-45.840008,52.936333,-25.340427,30.988863,-8.924786,13.189815,-6.8258514,3.5632358,3.2592077,-1.3772008,11.549408,22.46116,22.46116,22.46116,22.46116,22.46116,-11.164086,1.1251279,-3.0701258,1.0867093,1.0867093,1.0867093,1.0867093,1.0867093,-26.295372,-26.295372,-26.295372,-26.295372,-26.295372,9.3750515,-2.4068766,2.2005084,-0.6100154,-0.6100154,-0.6100154,-0.6100154,-0.6100154,1
65,-480.85587,186.04997,-34.618336,55.596672,-20.298529,31.615751,-8.004906,12.28872,-5.4463706,1.8238721,2.2844203,0.2676157,11.369709,23.493336,23.493336,23.493336,23.493336,23.493336,-12.061847,-0.055501517,-3.5098767,0.7123725,0.7123725,0.7123725,0.7123725,0.7123725,-28.060057,-28.060057,-28.060057,-28.060057,-28.060057,9.276569,-1.9128237,2.4967134,-0.24252415,-0.24252415,-0.24252415,-0.24252415,-0.24252415,1
66,-469.0675,178.26398,-31.117914,50.51802,-27.119642,33.98966,-17.103014,19.306774,-8.237521,4.1983542,-0.93247706,2.0138903,17.838493,22.96583,22.96583,22.96583,22.96583,22.96583,-11.333786,0.081068456,-2.7695358,1.6856315,1.6856315,1.6856315,1.6856315,1.6856315,-27.034666,-27.034666,-27.034666,-27.034666,-27.034666,9.408768,-1.7219006,2.1941087,-0.21298736,-0.21298736,-0.21298736,-0.21298736,-0.21298736,1
67,-470.2052,180.37347,-30.1199,52.09649,-28.853565,32.392006,-20.06638,17.561085,-6.5425577,8.80777,0.89552,-1.5148886,10.026348,22.776932,22.776932,22.776932,22.776932,22.776932,-11.263574,0.3997769,-2.6473818,1.4494909,1.4494909,1.4494909,1.4494909,1.4494909,-26.88558,-26.88558,-26.88558,-26.88558,-26.88558,10.10168,-1.2048892,2.1474254,-1.0283003,-1.0283003,-1.0283003,-1.0283003,-1.0283003,1
68,-462.89603,181.6457,-39.2935,58.278595,-23.438791,30.049322,-11.947549,10.800247,-7.155247,2.687027,2.0735023,-1.0628562,12.176662,22.28149,22.28149,22.28149,22.28149,22.28149,-11.714757,0.20018858,-3.512687,1.1509027,1.1509027,1.1509027,1.1509027,1.1509027,-26.920313,-26.920313,-26.920313,-26.920313,-26.920313,9.273,-1.7881817,2.8124144,-0.25891924,-0.25891924,-0.25891924,-0.25891924,-0.25891924,1
69,-485.92374,182.70473,-27.332487,55.831314,-13.874292,29.024588,-6.545,9.586205,-3.8047411,2.668312,2.5184073,0.034651153,11.197848,23.731478,23.731478,23.731478,23.731478,23.731478,-12.245389,-0.6564118,-3.733014,0.40879458,0.40879458,0.40879458,0.40879458,0.40879458,-28.702177,-28.702177,-28.702177,-28.702177,-28.702177,9.125066,-1.4488053,2.6308098,0.061590955,0.061590955,0.061590955,0.061590955,0.061590955,1
70,-481.85977,185.0005,-28.272493,55.66753,-15.282396,29.00168,-8.132698,9.366658,-4.766096,3.713372,3.7540073,-1.0686661,9.577571,23.251448,23.251448,23.251448,23.251448,23.251448,-12.33469,-0.43931487,-3.6174264,0.4558159,0.4558159,0.4558159,0.4558159,0.4558159,-28.371084,-28.371084,-28.371084,-28.371084,-28.371084,9.416597,-1.2988553,2.637003,-0.12167332,-0.12167332,-0.12167332,-0.12167332,-0.12167332,1
71,-466.96878,174.86949,-33.872124,56.502052,-21.114664,35.581978,-11.376791,14.777593,-8.918831,2.1502662,3.0709093,2.1682043,13.97077,22.933245,22.933245,22.933245,22.933245,22.933245,-11.495468,-0.19493242,-3.4864023,0.9394748,0.9394748,0.9394748,0.9394748,0.9394748,-27.659021,-27.659021,-27.659021,-27.659021,-27.659021,8.50107,-1.8185643,2.7360966,0.04604396,0.04604396,0.04604396,0.04604396,0.04604396,1
72,-469.65128,177.56116,-29.658606,46.685215,-25.345499,31.580587,-14.966918,16.987104,-8.479268,2.2244947,2.0616663,5.994391,17.64512,22.954077,22.954077,22.954077,22.954077,22.954077,-11.447104,0.21063176,-2.2127724,1.9083074,1.9083074,1.9083074,1.9083074,1.9083074,-27.039875,-27.039875,-27.039875,-27.039875,-27.039875,9.331935,-1.4849796,2.3819146,-0.013756616,-0.013756616,-0.013756616,-0.013756616,-0.013756616,1
73,-473.2184,188.27545,-34.414047,52.72159,-16.670511,25.578106,-7.295579,8.648854,-2.8097997,1.5129522,3.1426568,-1.3873472,8.699415,22.830803,22.830803,22.830803,22.830803,22.830803,-12.183463,0.123218,-3.3440127,0.57206523,0.5720653,0.5720653,0.5720653,0.5720653,-27.30374,-27.30374,-27.30374,-27.30374,-27.30374,9.65023,-1.6797866,2.434523,-0.29694095,-0.29694095,-0.29694095,-0.29694095,-0.29694095,1
74,-469.29315,181.71617,-32.58348,48.89093,-26.403227,33.42604,-15.813952,16.333384,-10.103837,2.5465655,1.8310403,4.7923455,16.5957,22.644718,22.644718,22.644718,22.644718,22.644718,-11.729422,0.23551854,-2.4623396,1.7932965,1.7932965,1.7932965,1.7932965,1.7932965,-27.101543,-27.101543,-27.101543,-27.101543,-27.101543,9.497667,-1.5986592,2.5049357,-0.030522002,-0.030522002,-0.030522002,-0.030522002,-0.030522002,1
75,-468.93896,178.78142,-32.924004,49.010567,-24.674458,32.65345,-16.184849,16.029755,-8.765723,2.3029847,2.6919658,5.0865436,15.702889,22.825987,22.825987,22.825987,22.825987,22.825987,-11.515182,0.29224843,-2.447977,1.7139255,1.7139255,1.7139255,1.7139255,1.7139255,-27.08654,-27.08654,-27.08654,-27.08654,-27.08654,9.306822,-1.5664464,2.5644042,-0.0333831,-0.0333831,-0.0333831,-0.0333831,-0.0333831,1
76,-484.5782,184.06874,-28.851667,58.93408,-15.869073,31.116854,-9.304501,11.164261,-4.39738,1.4184964,2.2525518,-2.3613908,10.9337635,23.554781,23.554781,23.554781,23.554781,23.554781,-12.436886,-0.7523179,-4.0884433,0.3357492,0.3357492,0.3357492,0.3357492,0.3357492,-28.642683,-28.642683,-28.642683,-28.642683,-28.642683,9.103304,-1.4997067,2.6798346,-0.013948287,-0.013948287,-0.013948287,-0.013948287,-0.013948287,1
77,-474.05493,187.21411,-35.27537,53.60619,-17.1701,26.688189,-8.117153,7.97921,-4.298405,1.0155814,4.140712,0.022631582,9.599354,22.811996,22.811996,22.811996,22.811996,22.811996,-12.234404,0.11544863,-3.2988045,0.74388736,0.74388736,0.74388736,0.74388736,0.74388736,-27.493511,-27.493511,-27.493511,-27.493511,-27.493511,9.516994,-1.6118457,2.684527,-0.13016656,-0.13016656,-0.13016656,-0.13016656,-0.13016656,1
78,-463.2656,183.956,-41.10971,53.364662,-21.507036,27.903835,-12.092783,10.284109,-3.276137,2.8279052,3.3544683,0.16834289,11.890235,22.525253,22.525253,22.525253,22.525253,22.525253,-11.462642,0.7514753,-2.9922664,1.2303485,1.2303485,1.2303485,1.2303485,1.2303485,-26.470327,-26.470327,-26.470327,-26.470327,-26.470327,9.573979,-1.8893352,2.5575578,-0.3468402,-0.3468402,-0.3468402,-0.3468402,-0.3468402,1
79,-475.75378,182.3209,-35.836002,54.700478,-18.78277,32.247215,-7.7517776,10.326135,-6.239114,0.9235558,2.8389173,2.2012734,12.517893,23.263159,23.263159,23.263159,23.263159,23.263159,-11.9086075,-0.05774758,-3.4377735,0.78072727,0.78072727,0.78072727,0.78072727,0.78072727,-27.924297,-27.924297,-27.924297,-27.924297,-27.924297,8.922618,-1.9547327,2.7004294,0.0834703,0.0834703,0.0834703,0.0834703,0.0834703,1
80,-438.2951,171.105,-52.60733,56.607136,-31.10869,33.045998,-21.569847,17.926033,-5.953239,7.830052,6.378991,-1.6506454,7.2918096,21.80574,21.80574,21.80574,21.80574,21.80574,-9.682681,2.080083,-2.5897226,1.5885627,1.5885627,1.5885627,1.5885627,1.5885627,-24.72781,-24.72781,-24.72781,-24.72781,-24.72781,9.174475,-2.125466,2.484929,-1.3947338,-1.3947338,-1.3947338,-1.3947338,-1.3947338,1
81,-455.95157,167.47656,-32.190952,60.08017,-33.963814,34.118305,-26.013277,22.535782,-3.1844115,6.545773,4.0777574,-0.68759304,5.1718755,22.710663,22.710663,22.710663,22.710663,22.710663,-10.397363,0.57413214,-2.6877089,1.6052854,1.6052854,1.6052854,1.6052854,1.6052854,-25.935465,-25.935465,-25.935465,-25.935465,-25.935465,9.3102045,-1.009645,2.54139,-1.7908514,-1.7908514,-1.7908514,-1.7908514,-1.7908514,1
82,-449.91083,165.69487,-50.401352,65.3529,-24.57774,33.581047,-14.883646,10.550006,-7.036101,5.711833,4.4070616,2.3923867,12.126454,22.42213,22.42213,22.42213,22.42213,22.42213,-10.162468,0.8727116,-3.5463088,1.4499006,1.4499006,1.4499006,1.4499006,1.4499006,-26.469355,-26.469355,-26.469355,-26.469355,-26.469355,8.202002,-2.1429248,3.4696229,-0.32194486,-0.32194486,-0.32194486,-0.32194486,-0.32194486,1
83,-472.43283,181.31569,-36.71372,56.840054,-17.999155,28.218266,-8.728674,9.583839,-2.703933,2.0315433,4.164414,-1.6544679,8.6934595,23.184473,23.184473,23.184473,23.184473,23.184473,-11.672486,0.18405028,-3.5639348,0.58976895,0.58976895,0.58976895,0.58976895,0.58976895,-27.467537,-27.467537,-27.467537,-27.467537,-27.467537,9.126441,-1.7353181,2.616953,-0.39281744,-0.39281744,-0.39281744,-0.39281744,-0.39281744,1
84,-472.73535,180.89998,-31.5798,49.342842,-24.882284,29.975166,-15.786545,14.9669075,-7.883114,2.6911063,2.651536,5.5131373,16.728989,22.897142,22.897142,22.897142,22.897142,22.897142,-11.690026,0.2660036,-2.323034,1.9609894,1.9609894,1.9609894,1.9609894,1.9609894,-27.181988,-27.181988,-27.181988,-27.181988,-27.181988,9.614066,-1.3677812,2.645169,-0.037484925,-0.037484925,-0.037484925,-0.037484925,-0.037484925,1
85,-469.05923,171.91762,-25.810791,54.162212,-28.28646,33.7945,-19.675856,17.280167,-7.664487,9.8954115,4.7975354,2.2392507,10.138149,22.892813,22.892813,22.892813,22.892813,22.892813,-10.980057,0.23937532,-2.4037778,1.6765788,1.6765788,1.6765788,1.6765788,1.6765788,-27.250046,-27.250046,-27.250046,-27.250046,-27.250046,9.576554,-0.7080355,2.5638132,-0.96446973,-0.96446973,-0.96446973,-0.96446973,-0.96446973,1
86,-468.4178,177.8497,-30.090061,48.683014,-23.215265,33.22076,-14.217281,16.99682,-9.104955,2.0608194,1.9490061,5.386195,16.433428,22.8496,22.8496,22.8496,22.8496,22.8496,-11.576243,0.004772778,-2.5817003,1.5414609,1.5414609,1.5414609,1.5414609,1.5414609,-27.23011,-27.23011,-27.23011,-27.23011,-27.23011,9.111751,-1.6093814,2.4661536,0.07926983,0.07926983,0.07926983,0.07926983,0.07926983,1
87,-483.8059,183.28223,-27.480682,56.24993,-14.228208,28.674625,-8.203793,8.452767,-4.6434064,3.3404236,3.340072,-0.24478301,11.63186,23.385668,23.385668,23.385668,23.385668,23.385668,-12.347088,-0.60829604,-3.673034,0.57762384,0.57762384,0.57762384,0.57762384,0.57762384,-28.58899,-28.58899,-28.58899,-28.58899,-28.58899,9.2874365,-1.2444189,2.7817183,0.12468573,0.12468573,0.12468573,0.12468573,0.12468573,1
88,-469.90973,186.87407,-35.843067,56.855347,-18.643414,25.294838,-9.937685,8.068556,-4.347879,1.6315374,3.5706642,-1.6154348,8.883522,22.434685,22.434685,22.434685,22.434685,22.434685,-12.255874,0.055804744,-3.4829614,0.8326101,0.8326101,0.8326101,0.8326101,0.8326101,-27.212236,-27.212236,-27.212236,-27.212236,-27.212236,9.648076,-1.4690752,2.829612,-0.29118827,-0.29118827,-0.29118827,-0.29118827,-0.29118827,1
89,-471.48367,181.5336,-30.07212,49.179695,-28.013523,30.197,-15.459346,19.309063,-3.366834,7.7214375,0.286706,-3.1887333,8.0176525,23.267277,23.267277,23.267277,23.267277,23.267277,-11.038665,0.59109956,-2.6238606,1.064533,1.064533,1.064533,1.064533,1.064533,-26.655405,-26.655405,-26.655405,-26.655405,-26.655405,10.06982,-1.5520715,1.5674795,-1.3888035,-1.3888035,-1.3888035,-1.3888035,-1.3888035,1
90,-469.76703,179.2276,-32.68926,52.91313,-20.937803,32.017178,-8.579299,13.997741,-6.0891614,2.1812553,2.218176,0.50953037,12.667741,23.105764,23.105764,23.105764,23.105764,23.105764,-11.564289,-0.0148007395,-3.2888029,0.8279616,0.8279616,0.8279616,0.8279616,0.8279616,-27.416248,-27.416248,-27.416248,-27.416248,-27.416248,8.948397,-1.8657609,2.2957115,-0.22996864,-0.22996864,-0.22996864,-0.22996864,-0.22996864,1
91,-473.62888,184.5786,-35.915287,57.062565,-18.235167,27.31944,-9.425268,9.0062,-3.8539925,1.270831,3.5105157,-1.2900382,8.911273,22.926987,22.926987,22.926987,22.926987,22.926987,-12.0725,0.01295194,-3.578322,0.68155867,0.68155867,0.68155867,0.68155867,0.68155867,-27.5357,-27.5357,-27.5357,-27.5357,-27.5357,9.352138,-1.6262275,2.7607348,-0.27959925,-0.27959925,-0.27959925,-0.27959925,-0.27959925,1
92,-463.88028,172.85391,-33.65255,57.55638,-31.426899,33.210434,-17.688599,22.681364,-3.9434795,2.970631,-0.46540496,-2.5141053,10.535301,23.280191,23.280191,23.280191,23.280191,23.280191,-10.773627,0.22381829,-3.2355325,1.2568473,1.2568473,1.2568473,1.2568473,1.2568473,-26.480707,-26.480707,-26.480707,-26.480707,-26.480707,9.066597,-1.8290892,2.040275,-1.2598977,-1.2598977,-1.2598977,-1.2598977,-1.2598977,1
93,-477.39365,186.521,-33.170765,54.26751,-19.213715,29.86799,-7.5396447,10.5175295,-5.3140397,1.0139017,1.7650517,0.6974962,11.507715,23.119513,23.119513,23.119513,23.119513,23.119513,-12.238069,-0.19281113,-3.4471054,0.74133337,0.74133337,0.74133337,0.74133337,0.74133337,-27.82877,-27.82877,-27.82877,-27.82877,-27.82877,9.352274,-1.8007121,2.5497541,-0.098195605,-0.098195605,-0.098195605,-0.098195605,-0.098195605,1
94,-455.93726,177.4041,-45.246593,62.051186,-23.253477,31.056482,-12.903699,10.513719,-5.5453005,6.1920443,2.8654542,-2.103106,10.862252,22.24313,22.24313,22.24313,22.24313,22.24313,-10.974491,0.6624059,-3.6771808,1.070013,1.070013,1.070013,1.070013,1.070013,-26.533865,-26.533865,-26.533865,-26.533865,-26.533865,9.086952,-2.0069232,2.9030313,-0.5131313,-0.5131313,-0.5131313,-0.5131313,-0.5131313,1
95,-464.91336,178.6877,-42.62324,57.794556,-22.873543,29.416668,-13.535891,11.651548,-4.4575067,2.0426328,2.6115677,0.14069217,11.119503,22.841864,22.841864,22.841864,22.841864,22.841864,-11.250524,0.5458403,-3.3304968,1.1805043,1.1805043,1.1805043,1.1805043,1.1805043,-26.809214,-26.809214,-26.809214,-26.809214,-26.809214,9.103771,-1.9702598,2.8171763,-0.38629428,-0.38629428,-0.38629428,-0.38629428,-0.38629428,1
96,-473.92664,188.83302,-36.652016,55.562283,-17.5405,26.293451,-9.709426,8.285757,-3.7821925,1.0158008,2.36932,-1.8864583,8.802199,22.725872,22.725872,22.725872,22.725872,22.725872,-12.323023,0.032580324,-3.578226,0.62864345,0.62864345,0.62864345,0.62864345,0.62864345,-27.415285,-27.415285,-27.415285,-27.415285,-27.415285,9.652214,-1.703345,2.6880805,-0.21122353,-0.21122353,-0.21122353,-0.21122353,-0.21122353,1
97,-431.08972,148.75253,-49.736347,73.674835,-32.539284,39.282288,-21.690727,20.693232,-11.074885,6.675269,0.9307039,-2.9878757,14.202662,21.95967,21.95967,21.95967,21.95967,21.95967,-9.123989,0.43348745,-4.3473177,1.5230366,1.5230366,1.5230366,1.5230366,1.5230366,-25.741467,-25.741467,-25.741467,-25.741467,-25.741467,7.15935,-2.2531672,3.3191886,-0.7295479,-0.7295479,-0.7295479,-0.7295479,-0.7295479,1
98,-470.72858,176.68144,-35.83305,60.07948,-22.460934,34.437206,-11.408798,11.470549,-4.7527146,0.28570738,3.3761635,-0.013503285,11.75829,23.191284,23.191284,23.191284,23.191284,23.191284,-11.641794,-0.1682447,-3.7417924,0.86516416,0.86516416,0.86516416,0.86516416,0.86516416,-27.653772,-27.653772,-27.653772,-27.653772,-27.653772,8.626885,-1.776587,2.8480635,-0.21482484,-0.21482484,-0.21482484,-0.21482484,-0.21482484,1
99,-466.58762,179.34506,-33.411415,55.106213,-16.094496,25.725466,-8.226383,8.009494,-2.7445307,1.3908218,4.2677608,-1.0013404,9.147932,22.705915,22.705915,22.705915,22.705915,22.705915,-11.769027,-0.024091845,-3.4421813,0.6526485,0.6526485,0.6526485,0.6526485,0.6526485,-27.16226,-27.16226,-27.16226,-27.16226,-27.16226,9.094228,-1.4692587,2.6873045,-0.20493653,-0.20493653,-0.20493653,-0.20493653,-0.20493653,1
100,-469.74332,183.3986,-37.245884,58.442566,-18.9763,29.313417,-9.535005,9.689183,-4.0028567,1.4722698,3.352446,-1.5766702,8.852025,22.802103,22.802103,22.802103,22.802103,22.802103,-11.934029,0.030084709,-3.720681,0.6033504,0.6033504,0.6033504,0.6033504,0.6033504,-27.38389,-27.38389,-27.38389,-27.38389,-27.38389,9.179682,-1.7708296,2.7553086,-0.3237003,-0.3237003,-0.3237003,-0.3237003,-0.3237003,1
101,-469.25806,179.05635,-32.171314,51.665466,-27.231558,32.58937,-16.529957,17.969679,-6.0941153,5.0279827,-1.3131285,-2.1088872,13.376832,23.026707,23.026707,23.026707,23.026707,23.026707,-11.242865,0.18625809,-3.0338178,1.2638458,1.2638458,1.2638458,1.2638458,1.2638458,-26.902098,-26.902098,-26.902098,-26.902098,-26.902098,9.57052,-1.7381159,1.9741304,-0.65130347,-0.65130347,-0.65130347,-0.65130347,-0.65130347,1
102,-457.45917,167.61159,-37.868507,57.146343,-23.315582,38.721134,-12.156159,17.101921,-10.103456,2.570246,3.4427624,1.62068,13.420271,22.848223,22.848223,22.848223,22.848223,22.848223,-10.763328,0.10536379,-3.5346115,0.87180364,0.87180364,0.87180364,0.87180364,0.87180364,-27.19047,-27.19047,-27.19047,-27.19047,-27.19047,7.9305162,-2.130782,2.624266,-0.12408349,-0.12408349,-0.12408349,-0.12408349,-0.12408349,1
103,-478.3478,183.5328,-33.27795,54.536316,-18.228445,31.384111,-6.961143,11.19054,-5.1800485,1.6547016,3.2209904,1.5003245,12.211903,23.41876,23.41876,23.41876,23.41876,23.41876,-11.977383,-0.11243097,-3.4245565,0.71564096,0.71564096,0.71564096,0.71564096,0.71564096,-28.030048,-28.030048,-28.030048,-28.030048,-28.030048,9.070931,-1.8301646,2.5589886,-0.050041255,-0.050041255,-0.050041255,-0.050041255,-0.050041255,1
104,-468.896,172.9091,-27.958693,58.481438,-29.430195,33.724895,-16.853537,13.448099,-8.706297,10.402527,1.52562,2.7955549,12.770786,22.663826,22.663826,22.663826,22.663826,22.663826,-11.162652,-0.085474715,-2.8062265,1.8288107,1.8288107,1.8288107,1.8288107,1.8288107,-27.46487,-27.46487,-27.46487,-27.46487,-27.46487,9.551862,-0.90414834,2.8851938,-0.69162697,-0.69162697,-0.69162697,-0.69162697,-0.69162697,1
105,-473.32968,183.91734,-34.94732,55.58117,-17.3983,26.665993,-8.987608,8.101314,-3.3904912,1.164754,3.7367485,-1.0265858,9.379976,22.921883,22.921883,22.921883,22.921883,22.921883,-12.048148,0.015632723,-3.4738538,0.7091254,0.7091254,0.7091254,0.7091254,0.7091254,-27.495218,-27.495218,-27.495218,-27.495218,-27.495218,9.350032,-1.5620265,2.7221925,-0.20074387,-0.20074387,-0.20074387,-0.20074387,-0.20074387,1
106,-460.3517,156.9689,-21.213598,55.00832,-25.816149,42.958317,-16.525751,17.852577,-11.898955,4.9968286,0.79974437,4.0725365,12.85237,22.896463,22.896463,22.896463,22.896463,22.896463,-10.749424,-0.98754096,-3.2531939,0.9968663,0.9968663,0.9968663,0.9968663,0.9968663,-27.806198,-27.806198,-27.806198,-27.806198,-27.806198,7.7511067,-1.1971887,2.6443212,-0.12645577,-0.12645577,-0.12645577,-0.12645577,-0.12645577,1
107,-468.29547,177.76863,-28.12511,49.78133,-25.796246,31.93436,-16.176167,18.583405,-6.7741675,4.57454,-1.6074808,-0.4257194,14.587927,22.909674,22.909674,22.909674,22.909674,22.909674,-11.358322,-0.08094417,-2.8929925,1.3264159,1.3264159,1.3264159,1.3264159,1.3264159,-26.94008,-26.94008,-26.94008,-26.94008,-26.94008,9.500519,-1.5730234,1.9838688,-0.4528246,-0.4528246,-0.4528246,-0.4528246,-0.4528246,1
108,-437.27194,145.99324,-44.913174,71.39707,-34.568092,40.499672,-22.509924,23.281528,-10.480577,7.9839005,4.3781886,-1.3551816,14.344081,22.54899,22.54899,22.54899,22.54899,22.54899,-8.881875,0.6313804,-3.786206,1.8093789,1.8093789,1.8093789,1.8093789,1.8093789,-26.025206,-26.025206,-26.025206,-26.025206,-26.025206,7.200233,-1.846332,3.1540756,-1.0153848,-1.0153848,-1.0153848,-1.0153848,-1.0153848,1
